Use In Export	File	CN State	Type	Chromosome	Cytoband Start	Size (kbp)	Marker Count	Gene Count	Genes	OMIM ® Genes Count	OMIM ® Genes	CytoRegions	Call	Interpretation	Curation By	Materially Modified Segment	Microarray Nomenclature	Full Location
true	F16000981.OSCHP	1.5	Loss	19	q13.33	7913.343	584	350	SHANK1, CLEC11A, GPR32, ACPT, C19orf48, SNORD88B, SNORD88A, SNORD88C, MGC45922, KLK1, KLK15, KLK3, KLK2, KLKP1, KLK4, KLK5, KLK6, KLK7, KLK8, KLK9, KLK10, KLK11, KLK12, KLK13, KLK14, CTU1, SIGLEC9, SIGLEC7, SIGLEC17P, CD33, SIGLECL1, IGLON5, VSIG10L, ETFB, CLDND2, NKG7, LIM2, LOC147646, SIGLEC10, LOC100129083, SIGLEC8, CEACAM18, SIGLEC12, SIGLEC6, ZNF175, FLJ30403, SIGLEC5, SIGLEC14, MIR99B, MIRLET7E, MIR125A, LINC00085, HAS1, FPR1, FPR2, FPR3, ZNF577, ZNF649, ZNF613, ZNF350, ZNF615, ZNF614, ZNF432, ZNF841, ZNF616, ZNF836, PPP2R1A, ZNF766, MIR643, ZNF480, ZNF610, ZNF880, ZNF528, ZNF534, ZNF578, ZNF808, ZNF701, ZNF137P, ZNF83, ZNF611, ZNF600, ZNF28, ZNF468, ZNF320, ZNF321P, ZNF816-ZNF321P, ZNF816, ZNF702P, ERVV-1, ERVV-2, ZNF160, ZNF415, ZNF347, ZNF665, ZNF818P, ZNF677, VN1R2, VN1R4, FAM90A27P, BIRC8, ZNF845, ZNF525, ZNF765, TPM3P9, ZNF761, ZNF813, ZNF331, LOC284379, DPRX, MIR512-2, MIR512-1, MIR1323, MIR498, MIR520E, MIR515-1, MIR515-2, MIR519E, MIR520F, MIR519C, MIR1283-1, MIR520A, MIR526B, MIR519B, MIR525, MIR523, MIR518F, MIR520B, MIR518B, MIR526A1, MIR520C, MIR518C, MIR524, MIR517A, MIR519D, MIR521-2, MIR520D, MIR517B, MIR520G, MIR516B2, MIR526A2, MIR518E, MIR518A1, MIR518D, MIR516B1, MIR518A2, MIR517C, MIR520H, MIR521-1, MIR522, MIR519A1, MIR527, MIR516A1, MIR1283-2, MIR516A2, MIR519A2, MIR371A, MIR371B, MIR372, MIR373, NLRP12, MYADM, PRKCG, CACNG7, CACNG8, MIR935, CACNG6, VSTM1, TARM1, OSCAR, NDUFA3, TFPT, PRPF31, CNOT3, LENG1, TMC4, MBOAT7, TSEN34, RPS9, LILRB3, LILRA6, LILRB5, LILRB2, MIR4752, LILRA3, LILRA5, LILRA4, LAIR1, TTYH1, LENG8, LENG9, CDC42EP5, LAIR2, KIR3DX1, LILRA2, LILRA1, LILRB1, LILRB4, LILRP2, KIR3DL3, KIR2DL3, KIR2DL1, LOC100287534, KIR2DL4, KIR3DL1, KIR2DS4, KIR3DL2, FCAR, NCR1, NLRP7, RNU6-35P, RNU6-64P, NLRP2, GP6, RDH13, EPS8L1, PPP1R12C, TNNT1, TNNI3, DNAAF3, SYT5, PTPRH, TMEM86B, PPP6R1, HSPBP1, BRSK1, TMEM150B, SUV420H2, COX6B2, FAM71E2, IL11, TMEM190, TMEM238, RPL28, UBE2S, SHISA7, ISOC2, ZNF628, NAT14, SSC5D, SBK2, SGK110, ZNF579, FIZ1, ZNF524, ZNF865, ZNF784, ZNF580, ZNF581, CCDC106, U2AF2, EPN1, NLRP9, RFPL4A, RFPL4AL1, NLRP11, NLRP4, NLRP13, NLRP8, NLRP5, ZNF787, ZNF444, GALP, ZSCAN5B, ZSCAN5A, ZNF542, ZNF582, ZNF582-AS1, ZNF583, ZNF667, ZNF667-AS1, ZNF471, ZFP28, ZNF470, ZNF71, SMIM17, ZNF835, ZIM2, PEG3, PEG3-AS1, MIMT1, USP29, ZIM3, DUXA, ZNF264, AURKC, ZNF805, ZNF460, ZNF543, ZNF304, TRAPPC2P1, ZNF547, ZNF548, ZNF17, ZNF749, VN1R1, ZNF772, ZNF419, ZNF773, ZNF549, ZNF550, ZNF416, ZIK1, ZNF530, ZNF134, ZNF211, ZSCAN4, ZNF551, ZNF154, ZNF671, ZNF776, ZNF586, ZNF552, FKBP1AP1, ZNF587B, ZNF587, ZNF814, ZNF417, ZNF418, ZNF256, C19orf18, ZNF606, LOC100128398, ZSCAN1, ZNF135, ZSCAN18, ZNF329, ZNF274, ZNF544, ZNF8, ZSCAN22, A1BG, A1BG-AS1, ZNF497, ZNF837, MIR4754, RPS5, LOC646862, ZNF584, ZNF132, ZNF324B, ZNF324, ZNF446, SLC27A5, ZBTB45, TRIM28, CHMP2A, UBE2M, LOC100131691, MZF1, MGC2752	151	SHANK1 (604999), CLEC11A (604713), GPR32 (603195), ACPT (606362), KLK1 (147910), KLK15 (610601), KLK3 (176820), KLK2 (147960), KLK4 (603767), KLK5 (605643), KLK6 (602652), KLK7 (604438), KLK8 (605644), KLK9 (605504), KLK10 (602673), KLK11 (604434), KLK12 (605539), KLK13 (605505), KLK14 (606135), CTU1 (612694), SIGLEC9 (605640), SIGLEC7 (604410), CD33 (159590), ETFB (130410), NKG7 (606008), LIM2 (154045), SIGLEC10 (606091), SIGLEC8 (605639), SIGLEC12 (606094), SIGLEC6 (604405), ZNF175 (601139), SIGLEC5 (604200), MIR99B (614510), MIRLET7E (611250), MIR125A (611191), HAS1 (601463), FPR1 (136537), FPR2 (136538), FPR3 (136539), ZNF649 (611903), ZNF350 (605422), PPP2R1A (605983), ZNF480 (613910), ZNF137P (604079), ZNF83 (194558), ZNF320 (606427), ZNF160 (600398), ZNF331 (606043), DPRX (611165), MIR519D (614247), MIR520H (614755), MIR371A (612043), MIR372 (612044), MIR373 (611954), NLRP12 (609648), MYADM (609959), PRKCG (176980), CACNG7 (606899), CACNG8 (606900), CACNG6 (606898), OSCAR (606862), NDUFA3 (603832), TFPT (609519), PRPF31 (606419), CNOT3 (604910), MBOAT7 (606048), TSEN34 (608754), RPS9 (603631), LILRB3 (604820), LILRB5 (604814), LILRB2 (604815), LILRA3 (604818), LILRA5 (606047), LILRA4 (607517), LAIR1 (602992), TTYH1 (605784), CDC42EP5 (609171), LAIR2 (602993), LILRA2 (604812), LILRA1 (604810), LILRB1 (604811), LILRB4 (604821), KIR3DL3 (610095), KIR2DL3 (604938), KIR2DL1 (604936), KIR2DL4 (604945), KIR3DL1 (604946), KIR2DS4 (604955), KIR3DL2 (604947), FCAR (147045), NCR1 (604530), NLRP7 (609661), NLRP2 (609364), GP6 (605546), EPS8L1 (614987), PPP1R12C (613245), TNNT1 (191041), TNNI3 (191044), DNAAF3 (614566), SYT5 (600782), PTPRH (602510), PPP6R1 (610875), HSPBP1 (612939), BRSK1 (609235), SUV420H2 (613198), IL11 (147681), RPL28 (603638), UBE2S (610309), ISOC2 (612928), ZNF628 (610671), FIZ1 (609133), CCDC106 (613478), U2AF2 (191318), EPN1 (607262), NLRP9 (609663), RFPL4A (612601), NLRP11 (609664), NLRP4 (609645), NLRP13 (609660), NLRP8 (609659), NLRP5 (609658), ZNF444 (607874), GALP (611178), ZNF667 (611024), ZNF71 (194545), PEG3 (601483), USP29 (609546), DUXA (611168), ZNF264 (604668), AURKC (603495), ZNF460 (604755), ZNF304 (613840), VN1R1 (605234), ZNF134 (604076), ZNF211 (601856), ZSCAN4 (613419), ZNF154 (604085), ZNF256 (606956), ZNF606 (613905), ZNF135 (604077), ZNF274 (605467), ZNF8 (194532), ZSCAN22 (165260), A1BG (138670), RPS5 (603630), ZNF132 (604074), SLC27A5 (603314), TRIM28 (601742), CHMP2A (610893), UBE2M (603173), MZF1 (194550)	Cytoregions Not Set				false	arr[hg19] 19q13.33q13.43(51,179,896-59,093,239)x1-2	chr19:51179896-59093239
true	F16000981.OSCHP	1.5	Loss	20	q13.31	4094.598	292	34	ZBP1, PMEPA1, MIR4532, C20orf85, PPP4R1L, RAB22A, VAPB, APCDD1L, APCDD1L-AS1, STX16, STX16-NPEPL1, NPEPL1, MIR296, MIR298, GNAS-AS1, GNAS, NELFCD, CTSZ, TUBB1, ATP5E, SLMO2-ATP5E, SLMO2, ZNF831, EDN3, PHACTR3, LOC100506384, SYCP2, FAM217B, PPP1R3D, CDH26, C20orf197, LOC284757, MIR4533, CDH4	18	ZBP1 (606750), PMEPA1 (606564), RAB22A (612966), VAPB (605704), STX16 (603666), MIR296 (610945), MIR298 (614914), GNAS-AS1 (610540), GNAS (139320), NELFCD (605297), CTSZ (603169), TUBB1 (612901), ATP5E (606153), EDN3 (131242), PHACTR3 (608725), SYCP2 (604105), PPP1R3D (603326), CDH4 (603006)	Cytoregions Not Set				false	arr[hg19] 20q13.31q13.33(56,176,260-60,270,858)x1-2	chr20:56176260-60270858
true	F16000981.OSCHP	1.5	Loss	21	q22.3	283.331	29	5	PCNT, DIP2A, DIP2A-IT1, S100B, PRMT2	4	PCNT (605925), DIP2A (607711), S100B (176990), PRMT2 (601961)	Cytoregions Not Set				false	arr[hg19] 21q22.3(47,814,279-48,097,610)x1-2	chr21:47814279-48097610
true	F16000981.OSCHP	1.5	Loss	X	p11.22	2540.483	207	32	KDM5C, IQSEC2, SMC1A, RIBC1, HSD17B10, HUWE1, MIR98, MIRLET7F2, PHF8, FAM120C, WNK3, TSR2, FGD1, GNL3L, ITIH6, MAGED2, SNORA11, TRO, PFKFB1, APEX2, ALAS2, PAGE2B, PAGE2, FAM104B, MTRNR2L10, PAGE5, PAGE3, MIR4536-1, MAGEH1, USP51, FOXR2, RRAGB	22	KDM5C (314690), IQSEC2 (300522), SMC1A (300040), HSD17B10 (300256), HUWE1 (300697), MIR98 (300810), MIRLET7F2 (300721), PHF8 (300560), FAM120C (300741), WNK3 (300358), FGD1 (300546), GNL3L (300873), MAGED2 (300470), SNORA11 (300662), TRO (300132), PFKFB1 (311790), APEX2 (300773), ALAS2 (301300), PAGE2 (300738), PAGE3 (300739), MAGEH1 (300548), RRAGB (300725)	Cytoregions Not Set				false	arr[hg19] Xp11.22p11.21(53,254,310-55,794,793)x1-2	chrX:53254310-55794793
true	F16000981.OSCHP	1.5	Loss	X	q13.1	3801.997	319	53	FAM155B, EDA, MIR676, AWAT2, OTUD6A, IGBP1, DGAT2L6, AWAT1, P2RY4, ARR3, RAB41, PDZD11, KIF4A, GDPD2, DLG3, TEX11, SLC7A3, SNX12, FOXO4, CXorf65, IL2RG, MED12, NLGN3, BCYRN1, GJB1, ZMYM3, NONO, ITGB1BP2, TAF1, INGX, OGT, ACRC, CXCR3, LINC00891, LOC100132741, CXorf49B, CXorf49, NHSL2, RPS26P11, RGAG4, FLJ44635, PIN4, ERCC6L, RPS4X, CITED1, HDAC8, PHKA1, LINC00684, DMRTC1, DMRTC1B, FAM226A, FAM226B, PABPC1L2B	32	EDA (300451), OTUD6A (300714), IGBP1 (300139), P2RY4 (300038), ARR3 (301770), PDZD11 (300632), KIF4A (300521), DLG3 (300189), TEX11 (300311), SLC7A3 (300443), SNX12 (300883), FOXO4 (300033), IL2RG (308380), MED12 (300188), NLGN3 (300336), BCYRN1 (606089), GJB1 (304040), ZMYM3 (300061), NONO (300084), ITGB1BP2 (300332), TAF1 (313650), INGX (300452), OGT (300255), ACRC (300369), CXCR3 (300574), PIN4 (300252), ERCC6L (300687), RPS4X (312760), CITED1 (300149), HDAC8 (300269), PHKA1 (311870), DMRTC1 (300878)	Cytoregions Not Set				false	arr[hg19] Xq13.1q13.2(68,460,982-72,262,979)x1-2	chrX:68460982-72262979
true	F16000981.OSCHP	1.5	Loss	X	q22.1	2820.395	205	52	RPL36A-HNRNPH2, HNRNPH2, ARMCX4, ARMCX1, ARMCX6, ARMCX3, ARMCX2, NXF5, ZMAT1, TCEAL2, TCEAL6, BEX5, TCP11X2, NXF2B, NXF2, TMSB15A, NXF4, ARMCX5, ARMCX5-GPRASP2, GPRASP1, GPRASP2, BHLHB9, LINC00630, RAB40AL, BEX1, NXF3, BEX4, TCEAL8, TCEAL5, BEX2, TCEAL7, WBP5, NGFRAP1, RAB40A, TCEAL4, TCEAL3, TCEAL1, MORF4L2, MORF4L2-AS1, GLRA4, TMEM31, PLP1, RAB9B, MIR1256, TMSB15B, H2BFXP, H2BFWT, H2BFM, SLC25A53, ZCCHC18, LOC286437, FAM199X	22	HNRNPH2 (300610), ARMCX1 (300362), ARMCX3 (300364), ARMCX2 (300363), NXF5 (300319), BEX5 (300693), NXF2 (300315), TMSB15A (601587), NXF4 (300318), GPRASP1 (300417), RAB40AL (300405), BEX1 (300690), NXF3 (300316), BEX4 (300692), BEX2 (300691), TCEAL7 (300771), NGFRAP1 (300361), TCEAL1 (300237), MORF4L2 (300409), PLP1 (300401), RAB9B (300285), H2BFWT (300507)	Cytoregions Not Set				false	arr[hg19] Xq22.1q22.2(100,668,080-103,488,475)x1-2	chrX:100668080-103488475
true	F16000981.OSCHP	1.0	Loss	1	p32.1	48.644	51	2	JUN, LOC100131060	1	JUN (165160)	Cytoregions Not Set				false	arr[hg19] 1p32.1(59,240,953-59,289,597)x1	chr1:59240953-59289597
true	F16000981.OSCHP	1.0	Loss	1	q43	63.258	24	2	SDCCAG8, AKT3	2	SDCCAG8 (613524), AKT3 (611223)	Cytoregions Not Set				false	arr[hg19] 1q43q44(243,640,880-243,704,138)x1	chr1:243640880-243704138
true	F16000981.OSCHP	1.0	Loss	2	p23.2	39.727	40	1	ALK	1	ALK (105590)	Cytoregions Not Set				false	arr[hg19] 2p23.2(29,434,338-29,474,065)x1	chr2:29434338-29474065
true	F16000981.OSCHP	1.0	Loss	2	p23.1	26.593	19	1	ALK	1	ALK (105590)	Cytoregions Not Set				false	arr[hg19] 2p23.1(30,125,933-30,152,526)x1	chr2:30125933-30152526
true	F16000981.OSCHP	1.0	Loss	2	p16.1	25.293	27	2	FLJ16341, REL	1	REL (164910)	Cytoregions Not Set				false	arr[hg19] 2p16.1(61,096,378-61,121,671)x1	chr2:61096378-61121671
true	F16000981.OSCHP	1.0	Loss	2	p11.2	531.939	57	4	EIF2AK3, RPIA, ANKRD36BP2, MIR4436A	2	EIF2AK3 (604032), RPIA (180430)	Cytoregions Not Set				false	arr[hg19] 2p11.2(88,895,122-89,427,061)x1	chr2:88895122-89427061
true	F16000981.OSCHP	1.0	Loss	2	q11.2	52.741	55	1	INPP4A	1	INPP4A (600916)	Cytoregions Not Set				false	arr[hg19] 2q11.2(99,054,183-99,106,924)x1	chr2:99054183-99106924
true	F16000981.OSCHP	1.0	Loss	2	q31.1	131.306	21	12	EVX2, HOXD13, HOXD12, HOXD11, HOXD10, HOXD9, HOXD8, HOXD-AS2, MIR10B, HOXD4, HOXD3, HOXD-AS1	10	EVX2 (142991), HOXD13 (142989), HOXD12 (142988), HOXD11 (142986), HOXD10 (142984), HOXD9 (142982), HOXD8 (142985), MIR10B (611576), HOXD4 (142981), HOXD3 (142980)	Cytoregions Not Set				false	arr[hg19] 2q31.1(176,921,643-177,052,949)x1	chr2:176921643-177052949
true	F16000981.OSCHP	1.0	Loss	2	q34	25.332	22	1	ERBB4	1	ERBB4 (600543)	Cytoregions Not Set				false	arr[hg19] 2q34(213,387,899-213,413,231)x1	chr2:213387899-213413231
true	F16000981.OSCHP	1.0	Loss	3	p21.31	144.372	20	11	HYAL3, NAT6, HYAL1, HYAL2, TUSC2, RASSF1, ZMYND10, NPRL2, CYB561D2, TMEM115, CACNA2D2	11	HYAL3 (604038), NAT6 (607073), HYAL1 (607071), HYAL2 (603551), TUSC2 (607052), RASSF1 (605082), ZMYND10 (607070), NPRL2 (607072), CYB561D2 (607068), TMEM115 (607069), CACNA2D2 (607082)	Cytoregions Not Set				false	arr[hg19] 3p21.31(50,336,491-50,480,863)x1	chr3:50336491-50480863
true	F16000981.OSCHP	1.0	Loss	3	q26.1	294.436	20	0		0		Cytoregions Not Set				false	arr[hg19] 3q26.1(162,425,248-162,719,684)x1	chr3:162425248-162719684
true	F16000981.OSCHP	1.0	Loss	4	q31.21	18.251	19	1	INPP4B	1	INPP4B (607494)	Cytoregions Not Set				false	arr[hg19] 4q31.21(143,759,301-143,777,552)x1	chr4:143759301-143777552
true	F16000981.OSCHP	1.0	Loss	5	q31.1	121.4	18	3	ACSL6, IL3, CSF2	3	ACSL6 (604443), IL3 (147740), CSF2 (138960)	Cytoregions Not Set				false	arr[hg19] 5q31.1(131,291,855-131,413,255)x1	chr5:131291855-131413255
true	F16000981.OSCHP	1.0	Loss	5	q35.2	38.344	20	1	NSD1	1	NSD1 (606681)	Cytoregions Not Set				false	arr[hg19] 5q35.2(176,531,282-176,569,626)x1	chr5:176531282-176569626
true	F16000981.OSCHP	1.0	Loss	6	p21.33	38.908	19	7	DDX39B, ATP6V1G2-DDX39B, SNORD84, ATP6V1G2, NFKBIL1, LTA, TNF	5	DDX39B (142560), ATP6V1G2 (606853), NFKBIL1 (601022), LTA (153440), TNF (191160)	Cytoregions Not Set				false	arr[hg19] 6p21.33(31,508,512-31,547,420)x1	chr6:31508512-31547420
true	F16000981.OSCHP	1.0	Loss	6	p21.33	268.949	29	24	SKIV2L, DOM3Z, STK19, C4A, C4B_2, C4B, CYP21A2, CYP21A1P, TNXA, TNXB, ATF6B, FKBPL, PRRT1, LOC100507547, PPT2, PPT2-EGFL8, EGFL8, AGPAT1, RNF5, RNF5P1, AGER, PBX2, GPSM3, NOTCH4	15	SKIV2L (600478), DOM3Z (605996), STK19 (604977), C4A (120810), C4B (120820), CYP21A2 (613815), TNXB (600985), ATF6B (600984), PPT2 (603298), EGFL8 (609897), AGPAT1 (603099), RNF5 (602677), AGER (600214), PBX2 (176311), NOTCH4 (164951)	Cytoregions Not Set				false	arr[hg19] 6p21.33p21.32(31,928,369-32,197,318)x1	chr6:31928369-32197318
true	F16000981.OSCHP	1.0	Loss	6	p21.1	122.441	21	8	CAPN11, SLC29A1, HSP90AB1, SLC35B2, MIR4647, NFKBIE, TMEM151B, TCTE1	6	CAPN11 (604822), SLC29A1 (602193), HSP90AB1 (140572), SLC35B2 (610788), NFKBIE (604548), TCTE1 (186975)	Cytoregions Not Set				false	arr[hg19] 6p21.1(44,133,018-44,255,459)x1	chr6:44133018-44255459
true	F16000981.OSCHP	1.0	Loss	6	q23.2	45.699	19	1	SGK1	1	SGK1 (602958)	Cytoregions Not Set				false	arr[hg19] 6q23.2(134,481,964-134,527,663)x1	chr6:134481964-134527663
true	F16000981.OSCHP	1.0	Loss	7	p22.3	173.242	19	7	GET4, ADAP1, COX19, CYP2W1, C7orf50, MIR339, GPR146	3	GET4 (612056), ADAP1 (608114), COX19 (610429)	Cytoregions Not Set				false	arr[hg19] 7p22.3(929,122-1,102,364)x1	chr7:929122-1102364
true	F16000981.OSCHP	1.0	Loss	7	p22.3	238.116	19	3	MAD1L1, FTSJ2, NUDT1	3	MAD1L1 (602686), FTSJ2 (606906), NUDT1 (600312)	Cytoregions Not Set				false	arr[hg19] 7p22.3(2,052,317-2,290,433)x1	chr7:2052317-2290433
true	F16000981.OSCHP	1.0	Loss	7	p15.2	111.183	25	15	HOXA3, HOXA4, HOXA-AS3, HOXA5, HOXA6, HOXA7, HOXA9, HOXA10-HOXA9, HOXA-AS4, MIR196B, HOXA10, HOXA11, HOXA11-AS, HOXA13, HOTTIP	12	HOXA3 (142954), HOXA4 (142953), HOXA5 (142952), HOXA6 (142951), HOXA7 (142950), HOXA9 (142956), MIR196B (609688), HOXA10 (142957), HOXA11 (142958), HOXA11-AS (607530), HOXA13 (142959), HOTTIP (614060)	Cytoregions Not Set				false	arr[hg19] 7p15.2(27,157,755-27,268,938)x1	chr7:27157755-27268938
true	F16000981.OSCHP	1.0	Loss	7	p11.2	18.802	18	1	EGFR	1	EGFR (131550)	Cytoregions Not Set				false	arr[hg19] 7p11.2(55,077,233-55,096,035)x1	chr7:55077233-55096035
true	F16000981.OSCHP	1.0	Loss	7	q31.2	47.775	45	1	MET	1	MET (164860)	Cytoregions Not Set				false	arr[hg19] 7q31.2(116,285,714-116,333,489)x1	chr7:116285714-116333489
true	F16000981.OSCHP	1.0	Loss	7	q32.1	81.042	18	3	TSPAN33, SMO, AHCYL2	2	TSPAN33 (610120), SMO (601500)	Cytoregions Not Set				false	arr[hg19] 7q32.1(128,790,490-128,871,532)x1	chr7:128790490-128871532
true	F16000981.OSCHP	1.0	Loss	8	p11.23	58.464	25	1	FGFR1	1	FGFR1 (136350)	Cytoregions Not Set				false	arr[hg19] 8p11.23p11.22(38,268,844-38,327,308)x1	chr8:38268844-38327308
true	F16000981.OSCHP	1.0	Loss	8	p11.21	785.498	73	8	THAP1, RNF170, MIR4469, HOOK3, FNTA, SGK196, HGSNAT, POTEA	7	THAP1 (609520), RNF170 (614649), HOOK3 (607825), FNTA (134635), - (615247), HGSNAT (610453), POTEA (608915)	Cytoregions Not Set				false	arr[hg19] 8p11.21p11.1(42,644,887-43,430,385)x1	chr8:42644887-43430385
true	F16000981.OSCHP	1.0	Loss	8	q12.1	270.419	59	4	MOS, PLAG1, CHCHD7, SDR16C5	4	MOS (190060), PLAG1 (603026), CHCHD7 (611238), SDR16C5 (608989)	Cytoregions Not Set				false	arr[hg19] 8q12.1(56,991,127-57,261,546)x1	chr8:56991127-57261546
true	F16000981.OSCHP	1.0	Loss	8	q24.21	22.49	34	1	MYC	1	MYC (190080)	Cytoregions Not Set				false	arr[hg19] 8q24.21(128,740,606-128,763,096)x1	chr8:128740606-128763096
true	F16000981.OSCHP	1.0	Loss	9	p24.1	99.925	40	1	JAK2	1	JAK2 (147796)	Cytoregions Not Set				false	arr[hg19] 9p24.1(5,030,438-5,130,363)x1	chr9:5030438-5130363
true	F16000981.OSCHP	1.0	Loss	9	p21.3	50.689	58	4	C9orf53, CDKN2A, CDKN2B-AS1, CDKN2B	3	CDKN2A (600160), CDKN2B-AS1 (613149), CDKN2B (600431)	Cytoregions Not Set				false	arr[hg19] 9p21.3(21,957,624-22,008,313)x1	chr9:21957624-22008313
true	F16000981.OSCHP	1.0	Loss	9	q34.11	495.683	42	18	DNM1, MIR199B, MIR3154, GOLGA2, SWI5, TRUB2, COQ4, SLC27A4, URM1, MIR219-2, MIR2964A, CERCAM, ODF2, GLE1, SPTAN1, WDR34, SET, PKN3	13	DNM1 (602377), MIR199B (614791), GOLGA2 (602580), TRUB2 (610727), COQ4 (612898), SLC27A4 (604194), URM1 (612693), ODF2 (602015), GLE1 (603371), SPTAN1 (182810), WDR34 (613363), SET (600960), PKN3 (610714)	Cytoregions Not Set				false	arr[hg19] 9q34.11(130,973,057-131,468,740)x1	chr9:130973057-131468740
true	F16000981.OSCHP	1.0	Loss	10	p12.31	140.211	18	4	C10orf114, MIR1915, SKIDA1, MLLT10	2	MIR1915 (615202), MLLT10 (602409)	Cytoregions Not Set				false	arr[hg19] 10p12.31(21,701,446-21,841,657)x1	chr10:21701446-21841657
true	F16000981.OSCHP	1.0	Loss	10	q22.1	426.133	30	4	CDH23, C10orf105, C10orf54, PSAP	2	CDH23 (605516), PSAP (176801)	Cytoregions Not Set				false	arr[hg19] 10q22.1(73,241,439-73,667,572)x1	chr10:73241439-73667572
true	F16000981.OSCHP	1.0	Loss	10	q23.31	20.361	24	2	KLLN, PTEN	2	KLLN (612105), PTEN (601728)	Cytoregions Not Set				false	arr[hg19] 10q23.31(89,617,343-89,637,704)x1	chr10:89617343-89637704
true	F16000981.OSCHP	1.0	Loss	11	q13.1	343.215	43	13	SLC22A11, SLC22A12, NRXN2, RASGRP2, PYGM, SF1, MAP4K2, MEN1, CDC42BPG, EHD1, MIR192, MIR194-2, ATG2A	12	SLC22A11 (607097), SLC22A12 (607096), NRXN2 (600566), RASGRP2 (605577), PYGM (608455), SF1 (601516), MAP4K2 (603166), MEN1 (613733), CDC42BPG (613991), EHD1 (605888), MIR192 (610939), MIR194-2 (610941)	Cytoregions Not Set				false	arr[hg19] 11q13.1(64,331,461-64,674,676)x1	chr11:64331461-64674676
true	F16000981.OSCHP	1.0	Loss	11	q13.3	21.353	21	1	CCND1	1	CCND1 (168461)	Cytoregions Not Set				false	arr[hg19] 11q13.3(69,450,393-69,471,746)x1	chr11:69450393-69471746
true	F16000981.OSCHP	1.0	Loss	11	q24.3	118.332	26	4	KCNJ1, KCNJ5, C11orf45, TP53AIP1	3	KCNJ1 (600359), KCNJ5 (600734), TP53AIP1 (605426)	Cytoregions Not Set				false	arr[hg19] 11q24.3(128,690,595-128,808,927)x1	chr11:128690595-128808927
true	F16000981.OSCHP	1.0	Loss	12	p13.31	276.189	18	2	LOC642846, DDX12P	1	DDX12P (601151)	Cytoregions Not Set				false	arr[hg19] 12p13.31(9,426,865-9,703,054)x1	chr12:9426865-9703054
true	F16000981.OSCHP	1.0	Loss	12	q13.13	268.942	30	18	HOXC-AS5, HOXC13, HOXC12, HOTAIR, HOXC11, HOXC10, MIR196A2, HOXC9, HOXC8, HOXC6, HOXC5, HOXC4, MIR615, FLJ12825, LOC100240735, LOC100240734, LOC400043, SMUG1	12	HOXC13 (142976), HOXC12 (142975), HOTAIR (611400), HOXC11 (605559), HOXC10 (605560), MIR196A2 (609687), HOXC9 (142971), HOXC8 (142970), HOXC6 (142972), HOXC5 (142973), HOXC4 (142974), SMUG1 (607753)	Cytoregions Not Set				false	arr[hg19] 12q13.13(54,324,068-54,593,010)x1	chr12:54324068-54593010
true	F16000981.OSCHP	1.0	Loss	12	q14.1	55.148	67	9	OS9, AGAP2, AGAP2-AS1, TSPAN31, CDK4, MARCH9, CYP27B1, METTL1, METTL21B	8	OS9 (609677), AGAP2 (605476), TSPAN31 (181035), CDK4 (123829), MARCH9 (613336), CYP27B1 (609506), METTL1 (604466), METTL21B (615258)	Cytoregions Not Set				false	arr[hg19] 12q14.1(58,113,314-58,168,462)x1	chr12:58113314-58168462
true	F16000981.OSCHP	1.0	Loss	13	q12.2	140.599	19	3	FLT3, PAN3-AS1, PAN3	1	FLT3 (136351)	Cytoregions Not Set				false	arr[hg19] 13q12.2(28,662,132-28,802,731)x1	chr13:28662132-28802731
true	F16000981.OSCHP	1.0	Loss	13	q14.11	409.416	37	8	FOXO1, MIR320D1, MRPS31, SLC25A15, TPTE2P5, MIR621, SUGT1P3, ELF1	4	FOXO1 (136533), MRPS31 (611992), SLC25A15 (603861), ELF1 (189973)	Cytoregions Not Set				false	arr[hg19] 13q14.11(41,225,538-41,634,954)x1	chr13:41225538-41634954
true	F16000981.OSCHP	1.0	Loss	13	q14.2	52.013	54	2	LINC00441, RB1	1	RB1 (614041)	Cytoregions Not Set				false	arr[hg19] 13q14.2(48,869,012-48,921,025)x1	chr13:48869012-48921025
true	F16000981.OSCHP	1.0	Loss	13	q14.2	264.155	18	8	SPRYD7, DLEU2, MIR3613, TRIM13, KCNRG, MIR16-1, MIR15A, DLEU1	7	SPRYD7 (607866), DLEU2 (605766), TRIM13 (605661), KCNRG (607947), MIR16-1 (609704), MIR15A (609703), DLEU1 (605765)	Cytoregions Not Set				false	arr[hg19] 13q14.2(50,470,088-50,734,243)x1	chr13:50470088-50734243
true	F16000981.OSCHP	1.0	Loss	14	q13.3	44.193	19	3	SFTA3, NKX2-1, NKX2-1-AS1	1	NKX2-1 (600635)	Cytoregions Not Set				false	arr[hg19] 14q13.3(36,961,977-37,006,170)x1	chr14:36961977-37006170
true	F16000981.OSCHP	1.0	Loss	14	q23.3	271.083	19	6	AKAP5, ZBTB25, ZBTB1, HSPA2, PPP1R36, PLEKHG3	3	AKAP5 (604688), ZBTB25 (194541), HSPA2 (140560)	Cytoregions Not Set				false	arr[hg19] 14q23.3(64,935,410-65,206,493)x1	chr14:64935410-65206493
true	F16000981.OSCHP	1.0	Loss	14	q32.33	408.306	75	1	LINC00221	0		Cytoregions Not Set				false	arr[hg19] 14q32.33(106,873,718-107,282,024)x1	chr14:106873718-107282024
