Use In Export	File	CN State	Type	Chromosome	Cytoband Start	Size (kbp)	Marker Count	Gene Count	Genes	OMIM ® Genes Count	OMIM ® Genes	CytoRegions	Call	Interpretation	Curation By	Materially Modified Segment	Microarray Nomenclature	Full Location
true	H18003947.OSCHP	2.33	Gain	2	q32.3	4795.819	321	20	SLC39A10, DNAH7, STK17B, HECW2, CCDC150, LOC100130452, GTF3C3, C2orf66, PGAP1, ANKRD44, SF3B1, COQ10B, HSPD1, HSPE1, HSPE1-MOB4, MOB4, RFTN2, MARS2, BOLL, PLCL1	12	SLC39A10 (608733), DNAH7 (610061), STK17B (604727), GTF3C3 (604888), PGAP1 (611655), SF3B1 (605590), HSPD1 (118190), HSPE1 (600141), MOB4 (609361), MARS2 (609728), BOLL (606165), PLCL1 (600597)	Cytoregions Not Set				false	arr[hg19] 2q32.3q33.1(195,267,903-200,063,722)x2-3	chr2:195267903-200063722
true	H18003947.OSCHP	2.33	Gain	14	q22.3	4750.794	317	35	OTX2-AS1, EXOC5, AP5M1, NAA30, C14orf105, SLC35F4, C14orf37, ACTR10, PSMA3, FLJ31306, ARID4A, TOMM20L, TIMM9, KIAA0586, DACT1, DAAM1, GPR135, L3HYPDH, JKAMP, CCDC175, RTN1, LRRC9, PCNXL4, DHRS7, PPM1A, C14orf39, SIX6, SIX1, SIX4, MNAT1, TRMT5, SLC38A6, TMEM30B, PRKCH, FLJ22447	21	EXOC5 (604469), AP5M1 (614368), PSMA3 (176843), ARID4A (180201), TIMM9 (607384), KIAA0586 (610178), DACT1 (607861), DAAM1 (606626), GPR135 (607970), L3HYPDH (614811), JKAMP (611176), RTN1 (600865), DHRS7 (612833), PPM1A (606108), SIX6 (606326), SIX1 (601205), SIX4 (606342), MNAT1 (602659), TRMT5 (611023), TMEM30B (611029), PRKCH (605437)	Cytoregions Not Set				false	arr[hg19] 14q22.3q23.2(57,369,781-62,120,575)x2-3	chr14:57369781-62120575
true	H18003947.OSCHP	2.33	Gain	19	q13.11	4735.32	344	145	LSM14A, KIAA0355, GPI, PDCD2L, UBA2, WTIP, SCGB1B2P, SCGB2B2, SCGB2B3P, ZNF302, ZNF181, ZNF599, LOC400685, LINC00904, ZNF30, ZNF792, GRAMD1A, SCN1B, HPN, HPN-AS1, FXYD3, LGI4, FXYD1, FXYD7, FXYD5, FAM187B, LSR, USF2, HAMP, MAG, CD22, MIR5196, FFAR1, FFAR3, LOC100128682, FFAR2, KRTDAP, DMKN, SBSN, GAPDHS, LOC100506469, TMEM147, ATP4A, HAUS5, RBM42, ETV2, COX6B1, UPK1A, UPK1A-AS1, ZBTB32, KMT2B, IGFLR1, U2AF1L4, PSENEN, LIN37, HSPB6, C19orf55, ARHGAP33, PRODH2, NPHS1, KIRREL2, APLP1, NFKBID, HCST, TYROBP, LRFN3, SDHAF1, SYNE4, ALKBH6, CLIP3, THAP8, WDR62, OVOL3, POLR2I, TBCB, CAPNS1, COX7A1, ZNF565, ZNF146, LOC100134317, LINC00665, ZFP14, ZFP82, LOC644189, ZNF566, LOC728752, ZNF260, ZNF529, ZNF382, ZNF461, ZNF567, ZNF850, ZNF790-AS1, ZNF790, ZNF345, ZNF829, ZNF568, ZNF420, ZNF585A, ZNF585B, ZNF383, LOC284412, HKR1, ZNF527, ZNF569, ZNF570, ZNF793, ZNF571-AS1, ZNF540, ZNF571, ZFP30, ZNF781, ZNF607, ZNF573, LOC644554, LOC100631378, WDR87, SIPA1L3, DPF1, PPP1R14A, SPINT2, YIF1B, C19orf33, KCNK6, CATSPERG, PSMD8, GGN, SPRED3, FAM98C, RASGRP4, RYR1, MAP4K1, EIF3K, ACTN4, CAPN12, LGALS7, LGALS7B, LGALS4, ECH1, HNRNPL, RINL, SIRT2, NFKBIB, LOC643669, SARS2	79	LSM14A (610677), GPI (172400), UBA2 (613295), WTIP (614790), SCGB2B2 (615063), ZNF181 (606741), SCN1B (600235), HPN (142440), FXYD3 (604996), LGI4 (608303), FXYD1 (602359), FXYD7 (606684), FXYD5 (606669), USF2 (600390), HAMP (606464), MAG (159460), CD22 (107266), FFAR1 (603820), FFAR3 (603821), FFAR2 (603823), SBSN (609969), GAPDHS (609169), TMEM147 (613585), ATP4A (137216), HAUS5 (613432), RBM42 (613232), ETV2 (609358), COX6B1 (124089), UPK1A (611557), ZBTB32 (605859), KMT2B (606834), IGFLR1 (614143), U2AF1L4 (601080), PSENEN (607632), HSPB6 (610695), ARHGAP33 (614902), NPHS1 (602716), KIRREL2 (607762), APLP1 (104775), HCST (604089), TYROBP (604142), LRFN3 (612809), SDHAF1 (612848), ALKBH6 (613304), CLIP3 (607382), THAP8 (612536), WDR62 (613583), POLR2I (180662), TBCB (601303), CAPNS1 (114170), COX7A1 (123995), ZNF565 (614275), ZNF146 (601505), ZNF260 (613749), ZNF382 (609516), ZNF461 (608640), HKR1 (165250), ZNF569 (613904), ZNF540 (613903), DPF1 (601670), PPP1R14A (608153), SPINT2 (605124), KCNK6 (603939), CATSPERG (613452), GGN (609966), SPRED3 (609293), RASGRP4 (607320), RYR1 (180901), MAP4K1 (601983), EIF3K (609596), ACTN4 (604638), CAPN12 (608839), LGALS7 (600615), LGALS4 (602518), ECH1 (600696), HNRNPL (603083), SIRT2 (604480), NFKBIB (604495), SARS2 (612804)	Cytoregions Not Set				false	arr[hg19] 19q13.11q13.2(34,684,034-39,419,354)x2-3	chr19:34684034-39419354
true	H18003947.OSCHP	2.33	Gain	7	q21.2	4716.232	369	35	FAM133B, FAM133DP, CDK6, SAMD9, SAMD9L, HEPACAM2, CCDC132, CALCR, MIR653, MIR489, MIR4652, TFPI2, GNGT1, GNG11, BET1, COL1A2, CASD1, SGCE, PEG10, PPP1R9A, PON1, PON3, PON2, ASB4, PDK4, DYNC1I1, SLC25A13, MIR591, C7orf76, LOC100506136, SHFM1, DLX6-AS1, DLX6, DLX5, ACN9	24	CDK6 (603368), SAMD9 (610456), SAMD9L (611170), HEPACAM2 (614133), CALCR (114131), MIR489 (614523), TFPI2 (600033), GNGT1 (189970), GNG11 (604390), BET1 (605456), COL1A2 (120160), CASD1 (611686), SGCE (604149), PEG10 (609810), PPP1R9A (602468), PON1 (168820), PON3 (602720), PON2 (602447), ASB4 (605761), PDK4 (602527), DYNC1I1 (603772), SLC25A13 (603859), DLX6 (600030), DLX5 (600028)	Cytoregions Not Set				false	arr[hg19] 7q21.2q21.3(92,187,297-96,903,529)x2-3	chr7:92187297-96903529
true	H18003947.OSCHP	2.33	Gain	6	q15	4434.09	346	17	RNGTT, PNRC1, SRSF12, PM20D2, GABRR1, GABRR2, UBE2J1, RRAGD, ANKRD6, LYRM2, MDN1, CASP8AP2, GJA10, BACH2, MIR4464, MAP3K7, MIR4643	10	RNGTT (603512), PNRC1 (606714), GABRR1 (137161), GABRR2 (137162), RRAGD (608268), ANKRD6 (610583), CASP8AP2 (606880), GJA10 (611924), BACH2 (605394), MAP3K7 (602614)	Cytoregions Not Set				false	arr[hg19] 6q15q16.1(89,511,070-93,945,160)x2-3	chr6:89511070-93945160
true	H18003947.OSCHP	2.33	Gain	12	p13.33	4272.086	487	39	IQSEC3, LOC574538, SLC6A12, SLC6A13, KDM5A, CCDC77, B4GALNT3, NINJ2, WNK1, RAD52, ERC1, LINC00942, FBXL14, WNT5B, MIR3649, ADIPOR2, CACNA2D4, LRTM2, LINC00940, DCP1B, CACNA1C, CACNA1C-AS4, CACNA1C-IT3, CACNA1C-AS1, LOC283440, FKBP4, ITFG2, NRIP2, LOC100507424, FOXM1, RHNO1, TULP3, TEAD4, TSPAN9, PRMT8, EFCAB4B, PARP11, CCND2, C12orf5	25	IQSEC3 (612118), SLC6A12 (603080), SLC6A13 (615097), KDM5A (180202), B4GALNT3 (612220), NINJ2 (607297), WNK1 (605232), RAD52 (600392), ERC1 (607127), FBXL14 (609081), WNT5B (606361), ADIPOR2 (607946), CACNA2D4 (608171), DCP1B (609843), CACNA1C (114205), FKBP4 (600611), FOXM1 (602341), RHNO1 (614085), TULP3 (604730), TEAD4 (601714), TSPAN9 (613137), PRMT8 (610086), EFCAB4B (614178), CCND2 (123833), C12orf5 (610775)	Cytoregions Not Set				false	arr[hg19] 12p13.33p13.32(189,399-4,461,485)x2-3	chr12:189399-4461485
true	H18003947.OSCHP	2.33	Gain	2	q33.1	3874.78	273	44	FTCDNL1, C2orf69, TYW5, C2orf47, SPATS2L, KCTD18, SGOL2, AOX1, AOX2P, LOC100507140, BZW1, CLK1, PPIL3, NIF3L1, ORC2, FAM126B, NDUFB3, CFLAR, CFLAR-AS1, CASP10, CASP8, ALS2CR12, TRAK2, STRADB, ALS2CR11, TMEM237, MPP4, ALS2, CDK15, FZD7, LOC100652824, SUMO1, NOP58, SNORD70, SNORD11B, SNORD11, BMPR2, FAM117B, ICA1L, WDR12, CARF, NBEAL1, CYP20A1, ABI2	22	FTCDNL1 (614308), SPATS2L (613817), SGOL2 (612425), AOX1 (602841), CLK1 (601951), NIF3L1 (605778), ORC2 (601182), NDUFB3 (603839), CFLAR (603599), CASP10 (601762), CASP8 (601763), TRAK2 (607334), STRADB (607333), TMEM237 (614423), MPP4 (606575), ALS2 (606352), FZD7 (603410), SUMO1 (601912), BMPR2 (600799), CARF (607586), NBEAL1 (609816), ABI2 (606442)	Cytoregions Not Set				false	arr[hg19] 2q33.1q33.2(200,359,134-204,233,914)x2-3	chr2:200359134-204233914
true	H18003947.OSCHP	2.33	Gain	19	q12	3688.849	316	25	POP4, PLEKHF1, C19orf12, CCNE1, URI1, ZNF536, DKFZp566F0947, TSHZ3, THEG5, ZNF507, LOC400684, DPY19L3, PDCD5, ANKRD27, RGS9BP, NUDT19, TDRD12, SLC7A9, CEP89, C19orf40, RHPN2, GPATCH1, WDR88, LRP3, SLC7A10	13	POP4 (606114), PLEKHF1 (615200), C19orf12 (614297), CCNE1 (123837), URI1 (603494), TSHZ3 (614119), DPY19L3 (613894), PDCD5 (604583), RGS9BP (607814), SLC7A9 (604144), C19orf40 (610884), LRP3 (603159), SLC7A10 (607959)	Cytoregions Not Set				false	arr[hg19] 19q12q13.11(30,058,809-33,747,658)x2-3	chr19:30058809-33747658
true	H18003947.OSCHP	2.33	Gain	2	q11.1	3466.304	193	48	LOC442028, MAL, MRPS5, ZNF514, ZNF2, PROM2, KCNIP3, FAHD2A, TRIM43B, TRIM43, LINC00342, FAHD2CP, GPAT2, ADRA2B, ASTL, DUSP2, STARD7, LOC285033, TMEM127, CIAO1, SNRNP200, ITPRIPL1, NCAPH, NEURL3, ARID5A, KANSL3, FER1L5, LMAN2L, CNNM4, MIR3127, CNNM3, ANKRD23, ANKRD39, SEMA4C, FAM178B, FAHD2B, ANKRD36, LOC100506076, LOC100506123, ANKRD36B, COX5B, ACTR1B, LOC728537, ZAP70, TMEM131, VWA3B, CNGA3, INPP4A	21	MAL (188860), MRPS5 (611972), ZNF2 (194500), KCNIP3 (604662), ADRA2B (104260), ASTL (608860), DUSP2 (603068), TMEM127 (613403), CIAO1 (604333), SNRNP200 (601664), NCAPH (602332), ARID5A (611583), LMAN2L (609552), CNNM4 (607805), CNNM3 (607804), ANKRD23 (610736), COX5B (123866), ACTR1B (605144), ZAP70 (176947), CNGA3 (600053), INPP4A (600916)	Cytoregions Not Set				false	arr[hg19] 2q11.1q11.2(95,595,940-99,062,244)x2-3	chr2:95595940-99062244
true	H18003947.OSCHP	2.33	Gain	22	q11.22	3418.834	289	61	RTDR1, GNAZ, RAB36, BCR, FBXW4P1, CES5AP1, ZDHHC8P1, IGLL1, C22orf43, GUSBP11, RGL4, ZNF70, VPREB3, C22orf15, CHCHD10, MMP11, SMARCB1, DERL3, SLC2A11, LOC284889, MIF, GSTT2B, GSTT2, DDTL, DDT, GSTTP1, LOC391322, GSTT1, GSTTP2, CABIN1, SUSD2, GGT5, POM121L9P, SPECC1L, SPECC1L-ADORA2A, ADORA2A, ADORA2A-AS1, UPB1, GUCD1, SNRPD3, GGT1, FAM211B, BCRP3, POM121L10P, PIWIL3, TOP1P2, SGSM1, TMEM211, KIAA1671, LOC100128531, CRYBB3, CRYBB2, IGLL3P, LRP5L, CRYBB2P1, ADRBK2, MYO18B, SEZ6L, ASPHD2, HPS4, SRRD	33	RTDR1 (605663), GNAZ (139160), RAB36 (605662), BCR (151410), IGLL1 (146770), RGL4 (612214), ZNF70 (194544), VPREB3 (605017), MMP11 (185261), SMARCB1 (601607), DERL3 (610305), SLC2A11 (610367), MIF (153620), GSTT2 (600437), DDT (602750), GSTT1 (600436), CABIN1 (604251), GGT5 (137168), SPECC1L (614140), ADORA2A (102776), UPB1 (606673), SNRPD3 (601062), GGT1 (612346), BCRP3 (113640), PIWIL3 (610314), SGSM1 (611417), CRYBB3 (123630), CRYBB2 (123620), ADRBK2 (109636), MYO18B (607295), SEZ6L (607021), HPS4 (606682), SRRD (602254)	Cytoregions Not Set				false	arr[hg19] 22q11.22q12.1(23,461,722-26,880,556)x2-3	chr22:23461722-26880556
true	H18003947.OSCHP	2.33	Gain	6	p21.1	3417.26	229	21	SUPT3H, MIR586, RUNX2, CLIC5, ENPP4, ENPP5, RCAN2, CYP39A1, SLC25A27, TDRD6, PLA2G7, ANKRD66, MEP1A, GPR116, GPR110, TNFRSF21, CD2AP, GPR111, GPR115, OPN5, PTCHD4	13	SUPT3H (602947), RUNX2 (600211), CLIC5 (607293), RCAN2 (604876), CYP39A1 (605994), SLC25A27 (613725), TDRD6 (611200), PLA2G7 (601690), MEP1A (600388), TNFRSF21 (605732), CD2AP (604241), GPR115 (614268), OPN5 (609042)	Cytoregions Not Set				false	arr[hg19] 6p21.1p12.3(44,845,513-48,262,773)x2-3	chr6:44845513-48262773
true	H18003947.OSCHP	2.33	Gain	6	p12.1	3185.2	213	15	TINAG, FAM83B, HCRTR2, GFRAL, HMGCLL1, BMP5, COL21A1, RNU6-71P, DST, BEND6, KIAA1586, ZNF451, BAG2, RAB23, PRIM2	8	TINAG (606749), HCRTR2 (602393), BMP5 (112265), COL21A1 (610002), DST (113810), BAG2 (603882), RAB23 (606144), PRIM2 (176636)	Cytoregions Not Set				false	arr[hg19] 6p12.1p11.2(54,212,963-57,398,163)x2-3	chr6:54212963-57398163
true	H18003947.OSCHP	2.33	Gain	19	p13.11	3062.568	252	73	PIK3R2, IFI30, MPV17L2, RAB3A, PDE4C, LOC729966, KIAA1683, JUND, MIR3188, LSM4, PGPEP1, GDF15, MIR3189, LRRC25, SSBP4, ISYNA1, ELL, FKBP8, KXD1, UBA52, C19orf60, CRLF1, TMEM59L, KLHL26, CRTC1, COMP, UPF1, GDF1, CERS1, COPE, DDX49, HOMER3, SUGP2, ARMC6, SLC25A42, TMEM161A, MEF2B, MEF2BNB-MEF2B, MEF2BNB, RFXANK, NR2C2AP, NCAN, HAPLN4, TM6SF2, SUGP1, MAU2, GATAD2A, TSSK6, NDUFA13, YJEFN3, CILP2, PBX4, LPAR2, GMIP, ATP13A1, ZNF101, ZNF14, LINC00663, ZNF506, ZNF253, ZNF93, ZNF682, ZNF90, ZNF486, MIR1270-1, MIR1270-2, ZNF826P, ZNF737, ZNF626, ZNF85, ZNF430, ZNF714, ZNF431	46	PIK3R2 (603157), IFI30 (604664), RAB3A (179490), PDE4C (600128), JUND (165162), LSM4 (607284), PGPEP1 (610694), GDF15 (605312), LRRC25 (607518), SSBP4 (607391), ISYNA1 (611670), ELL (600284), FKBP8 (604840), KXD1 (615178), UBA52 (191321), CRLF1 (604237), CRTC1 (607536), COMP (600310), UPF1 (601430), GDF1 (602880), CERS1 (606919), COPE (606942), HOMER3 (604800), SUGP2 (607993), SLC25A42 (610823), MEF2B (600661), RFXANK (603200), NR2C2AP (608719), NCAN (600826), TM6SF2 (606563), SUGP1 (607992), MAU2 (614560), GATAD2A (614997), TSSK6 (610712), NDUFA13 (609435), CILP2 (612419), PBX4 (608127), LPAR2 (605110), GMIP (609694), ZNF101 (603983), ZNF14 (194556), ZNF253 (606954), ZNF93 (603975), ZNF90 (603973), ZNF737 (603984), ZNF85 (603899)	Cytoregions Not Set				false	arr[hg19] 19p13.11p12(18,278,127-21,340,695)x2-3	chr19:18278127-21340695
true	H18003947.OSCHP	2.33	Gain	21	q11.2	3005.152	193	15	C21orf15, ANKRD20A11P, LIPI, RBM11, ABCC13, HSPA13, SAMSN1, SAMSN1-AS1, LOC388813, NRIP1, USP25, LINC00478, MIR99A, MIRLET7C, MIR125B2	9	LIPI (609252), ABCC13 (608835), HSPA13 (601100), SAMSN1 (607978), NRIP1 (602490), USP25 (604736), MIR99A (614509), MIRLET7C (612144), MIR125B2 (610105)	Cytoregions Not Set				false	arr[hg19] 21q11.2q21.1(15,206,085-18,211,237)x2-3	chr21:15206085-18211237
true	H18003947.OSCHP	2.33	Gain	17	q21.33	2879.515	278	16	CACNA1G, ABCC3, ANKRD40, LUC7L3, LINC00483, WFIKKN2, TOB1, TOB1-AS1, SPAG9, NME1-NME2, NME1, NME2, MBTD1, UTP18, CA10, C17orf112	10	CACNA1G (604065), ABCC3 (604323), LUC7L3 (609434), WFIKKN2 (610895), TOB1 (605523), SPAG9 (605430), NME1 (156490), NME2 (156491), UTP18 (612816), CA10 (604642)	Cytoregions Not Set				false	arr[hg19] 17q21.33q22(48,699,463-51,578,978)x2-3	chr17:48699463-51578978
true	H18003947.OSCHP	2.33	Gain	3	q24	2851.665	191	4	SLC9A9, SLC9A9-AS1, C3orf58, PLOD2	3	SLC9A9 (608396), C3orf58 (612200), PLOD2 (601865)	Cytoregions Not Set				false	arr[hg19] 3q24(143,019,832-145,871,497)x2-3	chr3:143019832-145871497
true	H18003947.OSCHP	2.33	Gain	20	p13	2850.478	204	29	MAVS, PANK2, MIR103A2, MIR103B2, RNF24, SMOX, LOC728228, ADRA1D, PRNP, PRND, PRNT, RASSF2, SLC23A2, TMEM230, PCNA, PCNA-AS1, CDS2, PROKR2, LINC00658, LOC643406, LINC00654, GPCPD1, C20orf196, CHGB, TRMT6, MCM8, CRLS1, LRRN4, FERMT1	17	MAVS (609676), PANK2 (606157), MIR103A2 (613188), RNF24 (612489), ADRA1D (104219), PRNP (176640), PRND (604263), RASSF2 (609492), SLC23A2 (603791), PCNA (176740), CDS2 (603549), PROKR2 (607123), GPCPD1 (614124), CHGB (118920), MCM8 (608187), CRLS1 (608188), FERMT1 (607900)	Cytoregions Not Set				false	arr[hg19] 20p13p12.3(3,851,950-6,702,428)x2-3	chr20:3851950-6702428
true	H18003947.OSCHP	2.33	Gain	21	q21.1	2540.2	169	5	LINC00320, NCAM2, RNU6-67P, LINC00317, LINC00308	1	NCAM2 (602040)	Cytoregions Not Set				false	arr[hg19] 21q21.1q21.2(21,636,663-24,176,863)x2-3	chr21:21636663-24176863
true	H18003947.OSCHP	2.33	Gain	X	p22.33	2508.958	108	22	PLCXD1, GTPBP6, LINC00685, PPP2R3B, SHOX, CRLF2, CSF2RA, MIR3690, IL3RA, SLC25A6, ASMTL-AS1, ASMTL, P2RY8, AKAP17A, ASMT, DHRSX, ZBED1, CD99P1, LINC00102, CD99, XG, XGPY2	23	GTPBP6 (300124), PPP2R3B (300339), SHOX (400020), SHOX (312865), CRLF2 (300357), CRLF2 (400023), CSF2RA (425000), CSF2RA (306250), IL3RA (308385), IL3RA (430000), SLC25A6 (300151), SLC25A6 (403000), ASMTL (300162), ASMTL (400011), P2RY8 (300525), AKAP17A (465000), AKAP17A (312095), ASMT (300015), ASMT (402500), ZBED1 (300178), CD99 (450000), CD99 (313470), XG (300879)	Cytoregions Not Set				false	arr[hg19] Xp22.33 or Yp11.32p11.31(177,941-2,686,899 or 127,941-2,636,899)x2-3	chrX:177941-2686899
true	H18003947.OSCHP	2.33	Gain	6	q27	2486.312	195	25	T, PRR18, SFT2D1, LOC100289495, MPC1, RPS6KA2, RPS6KA2-IT1, MIR1913, RNASET2, MIR3939, FGFR1OP, CCR6, GPR31, TCP10L2, UNC93A, TTLL2, TCP10, C6orf123, MLLT4-AS1, MLLT4, HGC6.3, KIF25, FRMD1, DACT2, SMOC2	13	T (601397), MPC1 (614738), RPS6KA2 (601685), RNASET2 (612944), FGFR1OP (605392), CCR6 (601835), GPR31 (602043), UNC93A (607995), TCP10 (187020), MLLT4 (159559), KIF25 (603815), DACT2 (608966), SMOC2 (607223)	Cytoregions Not Set				false	arr[hg19] 6q27(166,404,941-168,891,253)x2-3	chr6:166404941-168891253
true	H18003947.OSCHP	2.33	Gain	3	p21.31	2356.044	229	90	CDC25A, MIR4443, CAMP, ZNF589, NME6, SPINK8, FBXW12, PLXNB1, CCDC51, TMA7, ATRIP, TREX1, SHISA5, PFKFB4, UCN2, COL7A1, MIR711, UQCRC1, TMEM89, SLC26A6, CELSR3, MIR4793, NCKIPSD, IP6K2, PRKAR2A, SLC25A20, ARIH2OS, ARIH2, P4HTM, WDR6, DALRD3, MIR425, NDUFAF3, MIR191, IMPDH2, QRICH1, QARS, USP19, LAMB2, LAMB2P1, CCDC71, KLHDC8B, LOC646498, CCDC36, C3orf62, MIR4271, USP4, GPX1, RHOA, TCTA, AMT, NICN1, DAG1, BSN-AS2, BSN, APEH, MST1, RNF123, AMIGO3, GMPPB, IP6K1, CDHR4, FAM212A, UBA7, MIR5193, TRAIP, CAMKV, MST1R, MON1A, RBM6, RBM5, RBM5-AS1, SEMA3F, GNAT1, SLC38A3, GNAI2, SEMA3B, LSMEM2, IFRD2, HYAL3, NAT6, HYAL1, HYAL2, TUSC2, RASSF1, ZMYND10, NPRL2, CYB561D2, TMEM115, CACNA2D2	64	CDC25A (116947), CAMP (600474), NME6 (608294), FBXW12 (609075), PLXNB1 (601053), ATRIP (606605), TREX1 (606609), SHISA5 (607290), PFKFB4 (605320), UCN2 (605902), COL7A1 (120120), UQCRC1 (191328), SLC26A6 (610068), CELSR3 (604264), NCKIPSD (606671), IP6K2 (606992), PRKAR2A (176910), SLC25A20 (613698), ARIH2 (605615), P4HTM (614584), WDR6 (606031), NDUFAF3 (612911), MIR191 (615150), IMPDH2 (146691), QARS (603727), USP19 (614471), LAMB2 (150325), KLHDC8B (613169), USP4 (603486), GPX1 (138320), RHOA (165390), TCTA (600690), AMT (238310), NICN1 (611516), DAG1 (128239), BSN (604020), APEH (102645), MST1 (142408), RNF123 (614472), IP6K1 (606991), UBA7 (191325), TRAIP (605958), CAMKV (614993), MST1R (600168), MON1A (611464), RBM6 (606886), RBM5 (606884), SEMA3F (601124), GNAT1 (139330), SLC38A3 (604437), GNAI2 (139360), SEMA3B (601281), IFRD2 (602725), HYAL3 (604038), NAT6 (607073), HYAL1 (607071), HYAL2 (603551), TUSC2 (607052), RASSF1 (605082), ZMYND10 (607070), NPRL2 (607072), CYB561D2 (607068), TMEM115 (607069), CACNA2D2 (607082)	Cytoregions Not Set				false	arr[hg19] 3p21.31(48,179,177-50,535,221)x2-3	chr3:48179177-50535221
true	H18003947.OSCHP	2.33	Gain	10	q23.31	2313.458	155	21	HTR7, RPP30, ANKRD1, LINC00502, NUDT9P1, PCGF5, LOC100188947, HECTD2, PPP1R3C, TNKS2, FGFBP3, BTAF1, CPEB3, MARCH5, MARK2P9, IDE, KIF11, HHEX, EXOC6, CYP26C1, CYP26A1	14	HTR7 (182137), RPP30 (606115), ANKRD1 (609599), PPP1R3C (602999), TNKS2 (607128), BTAF1 (605191), CPEB3 (610606), MARCH5 (610637), IDE (146680), KIF11 (148760), HHEX (604420), EXOC6 (609672), CYP26C1 (608428), CYP26A1 (602239)	Cytoregions Not Set				false	arr[hg19] 10q23.31q23.33(92,576,447-94,889,905)x2-3	chr10:92576447-94889905
true	H18003947.OSCHP	2.33	Gain	1	q44	2234.375	174	62	AHCTF1, ZNF695, ZNF670-ZNF695, ZNF670, ZNF669, C1orf229, ZNF124, MIR3916, VN1R5, ZNF496, NLRP3, OR2B11, OR2W5, GCSAML-AS1, OR2C3, GCSAML, OR2G2, OR2G3, OR13G1, OR6F1, OR1C1, OR14A16, OR11L1, TRIM58, OR2W3, OR2T8, OR2L13, OR2L8, OR2AK2, OR2L1P, OR2L5, OR2L2, OR2L3, OR2M1P, OR2M5, OR2M2, OR2M3, OR2M4, OR2T33, OR2T12, OR2M7, OR14C36, OR2T4, OR2T6, OR2T1, OR2T2, OR2T3, OR2T5, OR2G6, OR2T29, OR2T34, OR2T10, OR2T11, OR2T35, OR2T27, OR14I1, LYPD8, SH3BP5L, MIR3124, ZNF672, ZNF692, PGBD2	5	AHCTF1 (610853), ZNF124 (194631), ZNF496 (613911), NLRP3 (606416), OR13G1 (611677)	Cytoregions Not Set				false	arr[hg19] 1q44(246,978,503-249,212,878)x2-3	chr1:246978503-249212878
true	H18003947.OSCHP	2.33	Gain	1	p36.33	2222.625	169	78	FAM87B, LINC00115, LOC643837, FAM41C, LOC100130417, SAMD11, NOC2L, KLHL17, PLEKHN1, C1orf170, HES4, ISG15, AGRN, RNF223, C1orf159, LOC254099, MIR200B, MIR200A, MIR429, TTLL10, TNFRSF18, TNFRSF4, SDF4, B3GALT6, FAM132A, UBE2J2, SCNN1D, ACAP3, PUSL1, CPSF3L, GLTPD1, TAS1R3, DVL1, MXRA8, AURKAIP1, CCNL2, LOC148413, MRPL20, ANKRD65, TMEM88B, VWA1, ATAD3C, ATAD3B, ATAD3A, TMEM240, SSU72, C1orf233, MIB2, MMP23B, MMP23A, CDK11B, SLC35E2B, CDK11A, SLC35E2, NADK, GNB1, CALML6, TMEM52, KIAA1751, GABRD, PRKCZ, C1orf86, SKI, MORN1, LOC100129534, RER1, PEX10, PLCH2, PANK4, HES5, LOC115110, LOC100133445, TNFRSF14, FAM213B, MMEL1, TTC34, ACTRT2, FLJ42875	39	NOC2L (610770), HES4 (608060), ISG15 (147571), AGRN (103320), MIR200B (612091), MIR200A (612090), MIR429 (612094), TNFRSF18 (603905), TNFRSF4 (600315), SDF4 (614282), B3GALT6 (615291), SCNN1D (601328), CPSF3L (611354), TAS1R3 (605865), DVL1 (601365), AURKAIP1 (609183), CCNL2 (613482), MRPL20 (611833), VWA1 (611901), ATAD3B (612317), ATAD3A (612316), MIB2 (611141), MMP23B (603321), CDK11B (176873), MMP23A (603320), CDK11A (116951), NADK (611616), GNB1 (139380), CALML6 (610171), GABRD (137163), PRKCZ (176982), C1orf86 (615183), SKI (164780), PEX10 (602859), PLCH2 (612836), PANK4 (606162), HES5 (607348), TNFRSF14 (602746), ACTRT2 (608535)	Cytoregions Not Set				false	arr[hg19] 1p36.33p36.32(754,191-2,976,816)x2-3	chr1:754191-2976816
true	H18003947.OSCHP	2.33	Gain	3	p14.1	2136.355	142	7	MAGI1, MAGI1-AS1, SLC25A26, LRIG1, KBTBD8, MIR4272, SUCLG2	4	MAGI1 (602625), SLC25A26 (611037), LRIG1 (608868), SUCLG2 (603922)	Cytoregions Not Set				false	arr[hg19] 3p14.1(65,450,719-67,587,074)x2-3	chr3:65450719-67587074
